run,celltype,logFC,logCPM,LR,PValue,adj_pval,name,p_val_adj
AD_pathology_rand49,Mic,-1.76366639469694,7.07767322195646,15.6466578628445,7.63473872934557e-05,0.0295292607204263,PDGFD,0.0295292607204263
AD_pathology_rand49,Mic,-1.78531557954717,7.52379765505441,26.3547206832893,2.84123624981759e-07,0.000627953800298971,PRF1,0.000627953800298971
AD_pathology_rand49,Mic,-1.06713554535473,8.30388530644368,17.3872732943903,3.0486044527576e-05,0.0162637791340044,DDIT4,0.0162637791340044
AD_pathology_rand49,Mic,-2.5364973595637,6.99786722102944,24.8951866076968,6.05333766501199e-07,0.000936511870154005,ACRBP,0.000936511870154005
AD_pathology_rand49,Mic,-0.977596238476215,8.38666217456055,15.3780126722,8.80064150432391e-05,0.0316638894682314,CD163,0.0316638894682314
AD_pathology_rand49,Mic,-3.40280410929231,6.86176015047905,33.7368598541653,6.30937843645911e-09,4.88061968952294e-05,CLEC1B,4.88061968952294e-05
AD_pathology_rand49,Mic,-2.09376950970274,7.04984902324013,19.8509541106494,8.37209357702455e-06,0.00627427267213179,PDE3A,0.00627427267213179
AD_pathology_rand49,Mic,-1.38862184938667,7.70567757335606,20.2425417686471,6.82188935973959e-06,0.00555481317287006,SYNE2,0.00555481317287006
AD_pathology_rand49,Mic,-1.68135083550979,7.36231197538152,21.1827434118982,4.17506816855156e-06,0.00379955762562713,BCL11B,0.00379955762562713
AD_pathology_rand49,Mic,-2.3224094554813,6.72975168106878,14.642535278568,0.000129948290024624,0.0427751062759778,ITGA2B,0.0427751062759778
AD_pathology_rand49,Mic,-1.18834905636919,7.99008562157575,18.086065405337,2.11140994539044e-05,0.0125637012558213,SKAP1,0.0125637012558213
AD_pathology_rand49,Mic,-2.46184572922614,6.9845863407,23.9403950181042,9.93647900669064e-07,0.00128106055593759,RAB27B,0.00128106055593759
AD_pathology_rand49,Mic,1.00429234648497,8.744538817487,19.4942985618117,1.00900398809338e-05,0.00709559122717849,RTTN,0.00709559122717849
AD_pathology_rand49,Mic,0.848374511486852,9.09364362376843,15.4016437135868,8.69126596774572e-05,0.0316638894682314,SOCS6,0.0316638894682314
AD_pathology_rand49,Mic,-2.61802794762203,6.78572900161421,19.8182503639326,8.51656170349477e-06,0.00627427267213179,FAM65C,0.00627427267213179
AD_pathology_rand49,Mic,-3.01217913900084,6.77270641707623,25.3498095039577,4.78199609783997e-07,0.00085593285933368,TUBB1,0.00085593285933368
AD_pathology_rand49,Mic,-1.61319097232594,7.09119894612797,14.3831269740807,0.000149132649055575,0.0443698310295924,KLF2,0.0443698310295924
AD_pathology_rand49,Mic,-1.13312669342289,7.76509888807287,14.1981988445249,0.000164527924173199,0.0480266323562936,NKG7,0.0480266323562936
AD_pathology_rand49,Mic,-1.22211280480811,7.93221340322729,18.7505261691694,1.48982246370993e-05,0.00960376805669016,RPS5,0.00960376805669016
AD_pathology_rand49,Mic,-1.49944442541556,7.35807967555683,16.7310535250999,4.30702182253575e-05,0.019385612285657,GRAP2,0.019385612285657
AD_pathology_rand50,Mic,1.16903252106688,9.16765882733192,27.7880642187243,1.35358619806987e-07,0.000418826641406779,C1QC,0.000418826641406779
AD_pathology_rand50,Mic,0.991532290091868,9.49011565447208,21.6023508329029,3.35440439344318e-06,0.00399199925930458,C1QB,0.00399199925930458
AD_pathology_rand50,Mic,-1.75761112168116,7.11049039470522,15.9891258213896,6.37073600386436e-05,0.0394246626863142,NEXN,0.0394246626863142
AD_pathology_rand50,Mic,1.0074877454982,8.24416332238943,15.3428203982262,8.96610044232763e-05,0.0495409071225896,FCGR1A,0.0495409071225896
AD_pathology_rand50,Mic,2.08029576885551,6.95748075726404,17.5597007717838,2.7842671478106e-05,0.0205120938303704,SLC39A1,0.0205120938303704
AD_pathology_rand50,Mic,-2.04551100642648,6.91106382024097,15.8389899280888,6.89666408686049e-05,0.0410378038799302,MEIS1,0.0410378038799302
AD_pathology_rand50,Mic,-2.63378609744082,6.69204852036968,18.9227242559486,1.36121530126217e-05,0.0116996455143483,SDPR,0.0116996455143483
AD_pathology_rand50,Mic,1.81865504938995,7.13073103193067,17.7828797394136,2.47601206519125e-05,0.0191531913302869,RBMS3,0.0191531913302869
AD_pathology_rand50,Mic,2.41674325033901,6.67580200194565,16.2075019520568,5.67688598839074e-05,0.0381111936503783,MSANTD1,0.0381111936503783
AD_pathology_rand50,Mic,-3.42338124079953,6.84945787728994,33.9494014598937,5.65640838351289e-09,2.9170098033776e-05,PF4,2.9170098033776e-05
AD_pathology_rand50,Mic,-3.74137739649468,6.93425792076619,42.4119389371852,7.39373261326272e-11,1.14388437259788e-06,PPBP,1.14388437259788e-06
AD_pathology_rand50,Mic,0.918919888935241,11.1403710957693,21.2507596405814,4.02950645710782e-06,0.00445289245699394,SPP1,0.00445289245699394
AD_pathology_rand50,Mic,-2.48933795581245,6.74372310594505,16.8826160400722,3.97640991998265e-05,0.0279631990327507,EGF,0.0279631990327507
AD_pathology_rand50,Mic,-2.67209178813017,6.7834721506433,20.2713301827642,6.72000504729343e-06,0.00693101320577844,ELOVL7,0.00693101320577844
AD_pathology_rand50,Mic,-2.08748633835874,7.19732383903783,24.8987896141405,6.04203477540059e-07,0.00133537600014604,MAST4,0.00133537600014604
AD_pathology_rand50,Mic,1.29965327178249,9.05817646334673,32.8597017210551,9.90554867419448e-09,3.83121858846157e-05,CD14,3.83121858846157e-05
AD_pathology_rand50,Mic,-1.4823400680953,7.32454017369769,16.1305854534618,5.91214949007226e-05,0.0381111936503783,ITK,0.0381111936503783
AD_pathology_rand50,Mic,0.949775220789149,9.14163532478657,18.3039365795274,1.88317623117804e-05,0.0153340102487134,VSIG4,0.0153340102487134
AD_pathology_rand50,Mic,-2.70525726249022,6.8732940779998,23.0620651305521,1.56855100673823e-06,0.00297954647638638,PKHD1L1,0.00297954647638638
AD_pathology_rand50,Mic,1.42057492885361,7.86334794615263,22.8700668069918,1.73330219685072e-06,0.00297954647638638,HSPA5,0.00297954647638638
AD_pathology_rand50,Mic,-2.38083165408886,6.9979792212467,22.5284626894755,2.07052885782239e-06,0.00320331519593701,ACRBP,0.00320331519593701
AD_pathology_rand50,Mic,-3.47320536613861,6.86186698766403,35.1848029471012,2.99854392779216e-09,2.31952365534363e-05,CLEC1B,2.31952365534363e-05
AD_pathology_rand50,Mic,-2.20335199497807,7.04986662617171,21.6631362397857,3.24976833119227e-06,0.00399199925930458,PDE3A,0.00399199925930458
AD_pathology_rand50,Mic,-2.38104370246416,6.72980325365201,15.4454054388612,8.49231467054834e-05,0.048660963062242,ITGA2B,0.048660963062242
AD_pathology_rand50,Mic,-3.08117740172975,6.77279151865425,26.5529865832586,2.56408023286404e-07,0.000661148088043994,TUBB1,0.000661148088043994
AD_pathology_rand50,Mic,1.37433777866612,7.99407514407205,22.0218121928103,2.69569511255651e-06,0.00379137264421471,HAMP,0.00379137264421471
AD_pathology_rand50,Mic,1.23958190554805,8.06232216564709,19.951031259052,7.94510901946326e-06,0.00768242385250725,APOC1,0.00768242385250725
AD_pathology_rand50,Mic,-1.51382243852167,7.47242905326952,19.4589854199541,1.02783165811464e-05,0.00935387269570093,MX1,0.00935387269570093
AD_pathology_rand51,Mic,1.02551146326374,8.66685883770233,18.8068908837684,1.44643584575308e-05,0.0159841492640328,RPS8,0.0159841492640328
AD_pathology_rand51,Mic,-1.83102548679165,7.11050170909163,16.3118821158685,5.37260099974629e-05,0.0437471105616183,NEXN,0.0437471105616183
AD_pathology_rand51,Mic,1.15326913711354,8.42653360071665,20.9971305498746,4.59971759447472e-06,0.00889527886301479,RGS1,0.00889527886301479
AD_pathology_rand51,Mic,-2.13566260196197,7.03433256207722,18.9643094185942,1.33186622305176e-05,0.0158502325667952,LTBP1,0.0158502325667952
AD_pathology_rand51,Mic,-2.19390890010497,6.9111021008972,17.0210342139877,3.69680120922806e-05,0.0317740063933152,MEIS1,0.0317740063933152
AD_pathology_rand51,Mic,-2.5733581298368,6.69208554442884,17.3407194706392,3.12420200006058e-05,0.0284320759664337,SDPR,0.0284320759664337
AD_pathology_rand51,Mic,-3.3597225683473,6.84951851671329,31.0321232843692,2.53793078950533e-08,7.85286544888739e-05,PF4,7.85286544888739e-05
AD_pathology_rand51,Mic,-3.67762510175947,6.93432945091191,38.6817737777606,4.9884549617405e-10,7.71763867130873e-06,PPBP,7.71763867130873e-06
AD_pathology_rand51,Mic,-2.86774527264368,6.7437580797018,21.8767776195317,2.90731033720656e-06,0.00642557117527467,EGF,0.00642557117527467
AD_pathology_rand51,Mic,-2.58898146827603,6.78351423885735,18.2050196591049,1.98355362025804e-05,0.0204583720393414,ELOVL7,0.0204583720393414
AD_pathology_rand51,Mic,1.18503491380507,8.36439312761512,19.8240497577077,8.49076166466301e-06,0.0145956193015557,PDK4,0.0145956193015557
AD_pathology_rand51,Mic,1.22751686632645,7.94743947882458,19.1749666387854,1.19267259660006e-05,0.0157980636882291,BAIAP2L1,0.0157980636882291
AD_pathology_rand51,Mic,1.40964558252442,7.58993054992789,17.8790881701253,2.35393515260758e-05,0.022761081716245,SERPINE1,0.022761081716245
AD_pathology_rand51,Mic,-3.4521449399246,6.87335387673622,33.344388411797,7.720026124389e-09,5.97182620852111e-05,PKHD1L1,5.97182620852111e-05
AD_pathology_rand51,Mic,-3.07510462141741,6.99804452534082,31.5992203453374,1.89505655659508e-08,7.32960499677062e-05,ACRBP,7.32960499677062e-05
AD_pathology_rand51,Mic,-3.40949276523104,6.86192930382093,32.1495453323769,1.42750096119272e-08,7.32960499677062e-05,CLEC1B,7.32960499677062e-05
AD_pathology_rand51,Mic,-2.11839448048889,7.04987649642774,19.123345052103,1.22536852342285e-05,0.0157980636882291,PDE3A,0.0157980636882291
AD_pathology_rand51,Mic,-3.01827874444878,6.77284118814877,24.3092837306225,8.20426908240649e-07,0.00211547078289851,TUBB1,0.00211547078289851
AD_pathology_rand51,Mic,1.2568172906802,7.99402498364709,19.1414307060099,1.2138122954974e-05,0.0157980636882291,HAMP,0.0157980636882291
AD_pathology_rand52,Mic,2.46531099600122,7.11047552415318,28.1182127207894,1.14126793299439e-07,0.000220706952391953,NEXN,0.000220706952391953
AD_pathology_rand52,Mic,-2.21252185103851,6.91189509609851,18.1818769026621,2.00780370463389e-05,0.0119472042747658,S100A8,0.0119472042747658
AD_pathology_rand52,Mic,-0.87313544204327,8.72417318269886,14.6449468397549,0.000129782126998473,0.0466944020184506,FAM129A,0.0466944020184506
AD_pathology_rand52,Mic,1.56519488374987,7.42830811215343,19.0318920551545,1.2855185479076e-05,0.00904011702485384,RGS18,0.00904011702485384
AD_pathology_rand52,Mic,-1.04467995666109,8.4268348636944,18.2030211546618,1.98563609020074e-05,0.0119472042747658,RGS1,0.0119472042747658
AD_pathology_rand52,Mic,-1.10617339520824,8.83763625416664,24.1027374709719,9.13303717015743e-07,0.000941981453730038,ID2,0.000941981453730038
AD_pathology_rand52,Mic,1.9544860351219,6.91101503556437,14.4418145555745,0.000144556746522345,0.0493141843269948,MEIS1,0.0493141843269948
AD_pathology_rand52,Mic,-1.53222128903135,9.24936409623317,46.9296714472152,7.35802519275905e-12,1.13836007757175e-07,TMEM163,1.13836007757175e-07
AD_pathology_rand52,Mic,2.54384228103026,6.69200131226443,17.6892167905691,2.60096891139508e-05,0.013875720699377,SDPR,0.013875720699377
AD_pathology_rand52,Mic,-1.16210493704719,9.03033836485584,26.7757548500216,2.28486092188835e-07,0.000373157309474845,SLC11A1,0.000373157309474845
AD_pathology_rand52,Mic,-1.17647950319282,8.38877711011631,22.4488380826817,2.15816004360468e-06,0.00185493855747822,ERC2,0.00185493855747822
AD_pathology_rand52,Mic,-1.48300256659818,7.44621915240668,17.812790157378,2.43739291200897e-05,0.0134674663363182,TFRC,0.0134674663363182
AD_pathology_rand52,Mic,3.32397144238028,6.84938048799021,31.9975212124341,1.54369431190773e-08,3.98041578325408e-05,PF4,3.98041578325408e-05
AD_pathology_rand52,Mic,3.64006253382033,6.93416658388384,40.0701781841934,2.45000835204148e-10,1.89520396072169e-06,PPBP,1.89520396072169e-06
AD_pathology_rand52,Mic,0.780548717246697,9.8799758011147,15.0747069392342,0.000103338695138525,0.0389939744509298,RASGEF1B,0.0389939744509298
AD_pathology_rand52,Mic,2.37510603776194,6.74367846391074,15.4490988370956,8.4757347489027e-05,0.0336225877693009,EGF,0.0336225877693009
AD_pathology_rand52,Mic,-1.23551707171312,8.82976405303059,28.5926294040613,8.93215327704833e-08,0.000197413347641735,ACSL1,0.000197413347641735
AD_pathology_rand52,Mic,2.55854950150653,6.78341842676836,18.6253637916619,1.59089809564381e-05,0.0102553268490439,ELOVL7,0.0102553268490439
AD_pathology_rand52,Mic,-0.999620969862868,8.55635365815072,17.8542847112794,2.38481689250524e-05,0.0134674663363182,RNF144B,0.0134674663363182
AD_pathology_rand52,Mic,-2.08459440541792,7.23866835449192,26.2983052292897,2.92545278808128e-07,0.000411451637130959,AIM1,0.000411451637130959
AD_pathology_rand52,Mic,-2.02818200975469,7.03138184513431,18.8336732841179,1.42626715123231e-05,0.00959381699857174,MYO1G,0.00959381699857174
AD_pathology_rand52,Mic,2.38639504359006,6.74295954747777,16.2003805939615,5.69826667661489e-05,0.023826455068624,STX1A,0.023826455068624
AD_pathology_rand52,Mic,-1.34429618570407,8.2621705976357,26.6711352029853,2.41197924810836e-07,0.000373157309474845,NAMPT,0.000373157309474845
AD_pathology_rand52,Mic,1.59211096635956,7.65989532528226,25.2302598364009,5.08776445819515e-07,0.00065594003277281,CPA6,0.00065594003277281
AD_pathology_rand52,Mic,3.41751747696933,6.87321772515696,34.3427803484516,4.62111413040728e-09,2.38310855705104e-05,PKHD1L1,2.38310855705104e-05
AD_pathology_rand52,Mic,-1.47070771504967,7.81706224506815,24.2271237690937,8.56179802041508e-07,0.000941981453730038,TG,0.000941981453730038
AD_pathology_rand52,Mic,-1.14797452474942,7.99630968196359,17.2670619457317,3.24768034704495e-05,0.0162080202093976,TMEM2,0.0162080202093976
AD_pathology_rand52,Mic,-1.20774292358032,7.62140989214875,14.5730643015399,0.000134828098501488,0.0474073979981028,C9orf84,0.0474073979981028
AD_pathology_rand52,Mic,-2.67423653786464,6.70759490343548,19.7971401856459,8.6111420390313e-06,0.00666114892429266,FCN1,0.00666114892429266
AD_pathology_rand52,Mic,1.94735161692079,6.96620936705361,16.2119903131035,5.66345190010681e-05,0.023826455068624,MS4A14,0.023826455068624
AD_pathology_rand52,Mic,1.27550742949466,7.55182172157187,15.1885737868895,9.72903359165753e-05,0.0376294696741334,ZC3H12C,0.0376294696741334
AD_pathology_rand52,Mic,-0.982992705434812,8.65313682657421,17.537114769182,2.81753653824207e-05,0.0145300359277143,MAP3K8,0.0145300359277143
AD_pathology_rand52,Mic,-0.968228563119261,9.75077840613362,22.7150912825355,1.87886472823668e-06,0.00170987742414998,SRGN,0.00170987742414998
AD_pathology_rand52,Mic,-1.04879268230718,8.3038955667395,17.005334014116,3.7274955078289e-05,0.0169612008828297,DDIT4,0.0169612008828297
AD_pathology_rand52,Mic,3.02494094618176,6.99789584727296,32.2096037401565,1.38404941002831e-08,3.98041578325408e-05,ACRBP,3.98041578325408e-05
AD_pathology_rand52,Mic,-0.935188370468525,8.38661998031865,14.358060007581,0.0001511313280417,0.0497479314070882,CD163,0.0497479314070882
AD_pathology_rand52,Mic,3.37342448180362,6.86178745245038,33.1739024227639,8.42740371334361e-09,3.25950907122847e-05,CLEC1B,3.25950907122847e-05
AD_pathology_rand52,Mic,1.92478729432549,7.0498536026896,17.1832529275772,3.39415402678333e-05,0.016409674046364,PDE3A,0.016409674046364
AD_pathology_rand52,Mic,-1.51119692269371,7.21583739386872,14.7239368934073,0.000124456139049138,0.0458443077911716,RASGRP1,0.0458443077911716
AD_pathology_rand52,Mic,2.68089252783941,6.81165615030134,21.3808801619195,3.76507224413632e-06,0.00306575961521227,TNFAIP8L3,0.00306575961521227
AD_pathology_rand52,Mic,0.803259405579792,9.68328918334045,15.6347780973184,7.68285052477849e-05,0.0312793106496969,LINGO1,0.0312793106496969
AD_pathology_rand52,Mic,0.870505582544525,9.09354109954588,16.2289414524653,5.61300327207914e-05,0.023826455068624,SOCS6,0.023826455068624
AD_pathology_rand52,Mic,-1.48075530392208,7.39582648691707,17.0547429452651,3.63175531537777e-05,0.0169612008828297,PLTP,0.0169612008828297
AD_pathology_rand52,Mic,2.98510298463548,6.77272815816234,24.9353709671571,5.9284676623674e-07,0.000705533255419124,TUBB1,0.000705533255419124
AD_pathology_rand52,Mic,0.804671417767452,9.16615469377102,14.4150459709401,0.000146626105555023,0.0493141843269948,CACNA1A,0.0493141843269948
AD_pathology_rand52,Mic,-1.22851864329128,7.99413868848827,19.4670412640917,1.02350575529488e-05,0.00754031311436526,HAMP,0.00754031311436526
AD_pathology_rand52,Mic,-1.35757875492548,7.97942355406604,22.9587374508366,1.65516184932719e-06,0.00160043806068381,LIMK2,0.00160043806068381
AD_pathology_rand52,Opc,-1.83005107747708,5.65128132928797,27.0973051167298,1.93467454708533e-07,0.00158836780315706,NPTX2,0.00158836780315706
AD_pathology_rand52,Opc,-3.36297949208818,5.59442013580711,50.8853287425921,9.79227907560118e-13,1.60789222421371e-08,GADD45B,1.60789222421371e-08
AD_pathology_rand52,Ast,1.5069044823983,5.16012446267061,19.456696346374,1.02906421240731e-05,0.0426367029805657,AZIN2,0.0426367029805657
AD_pathology_rand52,Ast,-1.1052955441987,7.33852604766084,19.0129339076926,1.29835397945746e-05,0.0430352410030968,ARHGEF3,0.0430352410030968
AD_pathology_rand52,Ast,-1.04044163388284,8.31395339898656,20.958574836343,4.69322432528963e-06,0.0259269355810084,TPST1,0.0259269355810084
AD_pathology_rand52,Ast,-2.11202058771977,6.76146219399685,32.3617897861085,1.2797837237852e-08,0.000212098556542921,HILPDA,0.000212098556542921
AD_pathology_rand52,Ast,-1.25633651212465,8.71866177605527,30.4519656245832,3.42236381389722e-08,0.000283594177438593,ANGPTL4,0.000283594177438593
AD_pathology_rand53,Ex,0.607196626574391,2.39537507461636,22.1376150024755,2.53787945498776e-06,0.0453036861509865,STAR,0.0453036861509865
AD_pathology_rand53,Mic,2.25608349384373,7.16919320856583,25.8188564180839,3.7500687832958e-07,0.00145043285365923,ISG15,0.00145043285365923
AD_pathology_rand53,Mic,1.7996835207115,7.15294513397522,18.0706846568367,2.12853530817725e-05,0.0202933679515648,IFI6,0.0202933679515648
AD_pathology_rand53,Mic,1.2773652046617,7.64049331160777,16.069899352705,6.10467079587605e-05,0.0472226809414992,HIST2H2BE,0.0472226809414992
AD_pathology_rand53,Mic,1.38862101158733,7.66250114622776,17.8733314048636,2.36106666103139e-05,0.0202933679515648,S100A4,0.0202933679515648
AD_pathology_rand53,Mic,2.57535832617298,6.69215528821484,16.9411330285105,3.85569894721674e-05,0.0313955360065212,SDPR,0.0313955360065212
AD_pathology_rand53,Mic,2.47149038026738,6.67686069750207,15.9056766549317,6.65787273661369e-05,0.0490494995753097,TMEM40,0.0490494995753097
AD_pathology_rand53,Mic,2.50245382940764,6.85626490482906,18.7628036643145,1.48026187245264e-05,0.0176162549451652,IGF2BP2,0.0176162549451652
AD_pathology_rand53,Mic,3.36063716685269,6.84963261327683,30.1241218355084,4.05258949367815e-08,0.000208992040188982,PF4,0.000208992040188982
AD_pathology_rand53,Mic,3.67795831795933,6.93446394717564,37.4013677407371,9.61546718161568e-10,1.48760892766776e-05,PPBP,1.48760892766776e-05
